combined,0.10388115;-0.016783353;-0.011372295;-0.043083932;-0.13955861;0.030532472;-0.075664595;-0.08331694;-0.020881623;0.004744716;-0.07770489;0.10762831;-0.011283594;0.1103231;-0.13151439;-0.062351413;-0.01291656;-0.11413799;0.13954212;0.12678742;-0.10899765;0.13087672;-0.06693921;0.043915678;0.06511368;-0.004004586;0.06828039;0.120496295;-0.14367214;-0.112329915;0.032402415;-0.0702222;0.14960665;0.09918284;0.04438037;-0.047996305;-0.019353414;0.13320519;-0.10008442;-0.039051108;-0.023198316;-0.11764644;0.030401358;0.14465578;0.027781725;-0.030654762;-0.02780989;0.09597748;0.018549241;-0.056724604;0.0035701643;-0.13587458;0.07188972;0.04967327;-0.14644057;0.0010373114;0.057365514;-0.090206854;-0.09905881;-0.13369268;-0.13342032;-0.052336756;0.0022018228;0.078081876;-0.067980036;0.04863906;0.13097848;-0.06765882;-0.061139174;-0.06565274;-0.10787625;-0.079780884;-0.08531072;0.07127483;-0.14956988;-0.14038604;0.13975577;0.09583204;0.10254031;0.13667963;-0.0483765;-0.09456986;0.06665569;-0.071764365;0.026443135;0.040035523;-0.087379366;-0.02336243;-0.14425726;-0.00918221;0.043765113;0.07230985;0.12352987;-0.05980494;-0.07436779;0.022630272;0.095219515;0.053922474;-0.09867824;-0.11293915;0.02956389;0.041935515;0.13676143;-0.12132184;0.08078338;-0.0043699075;-0.13189307;0.15438484;-0.089145586;-0.03507199;-0.030315649;-0.15352164;0.08896165;0.13064598;0.078180246;0.08893138;0.113221675;-0.09477;0.11022782;-0.12952927;0.03290904;0.006158792;0.07375944;-0.07400996;0.012791206;-0.055137813;0.03128803;0.12328905,which, ive, !
ob,0.14202529;-0.09405226;0.085610844;0.016083129;-0.015346219;0.1612532;-0.064926654;-0.1415311;0.13724124;-0.04202289;0.14522606;-0.00957752;-0.04456441;0.10308201;0.12987141;0.046858694;-0.0050560124;-0.11699778;0.11886199;0.030657524;-0.15386154;0.01964029;-0.099803194;0.06981067;-0.07958491;-0.056609783;0.1336245;-0.12760732;-0.023440575;-0.053981822;-0.12869532;-0.0943098;-0.07241433;0.057827752;0.020177025;-0.0470363;0.009599052;0.07720857;-0.074777216;-0.044426568;-0.056729633;-0.08153471;0.08457921;0.11281472;0.045508534;0.087475516;-0.116695866;-0.11728358;-0.0526059;0.15287177;-0.078736804;0.049097225;0.08669066;0.078377366;-0.13936116;-0.057593547;-0.040018797;-0.050200265;-0.071208596;0.13862202;-0.004468407;0.008054022;-0.083961725;-0.07279434;-0.052890934;-0.053720627;0.14531372;-0.058890607;-0.06381285;0.07522382;0.026668252;-0.059848495;0.15299854;-0.0666211;0.06664506;0.10775482;-0.05188068;0.119697526;-0.12606871;0.027766945;0.014389178;0.1608698;-0.0334126;0.07478813;-0.05150963;0.0561075;0.09213756;0.07178228;-0.027923517;-0.062426466;-0.013321168;-0.034772452;-0.07805534;0.13674851;0.05272898;-0.1559826;-0.06929905;-0.0031981845;0.11304788;0.10880868;-0.022232836;0.037021786;-0.0676289;-0.027990999;0.004549077;-0.06123284;0.15505013;0.12363831;-0.15535435;-0.06322659;0.044439025;-0.157447;-0.090321995;0.085956134;0.050306424;-0.10417367;-0.08230142;-0.04380593;-0.09070104;-0.04600001;-0.14773628;-0.14088865;0.04800476;0.025363;0.12049196;-0.05409156;-0.07389146;-0.11534201,St, experience, iness
app,0.014559061;-0.064721726;-0.092898846;0.067810744;0.1105239;0.07906777;0.0984151;0.15117796;0.12562552;-0.12789664;0.0798792;-0.007171466;-0.02178685;-0.1167545;0.01656314;0.11481165;0.09855535;0.15115067;-0.023090983;0.07687159;-0.042740937;0.14379108;0.069557816;-0.054852948;-0.035456393;-0.024893438;-0.12819882;-0.039656397;0.14227915;0.04307076;0.042915862;-0.026839895;0.119395025;0.026535727;-0.04570219;0.0018359389;-5.2931675E-5;-0.13562837;-0.01210573;-0.018153833;-0.036083236;0.067870095;0.115842074;-0.05810949;-0.13692324;-0.11582771;-0.0066575925;0.04558085;-0.09327228;-0.14723448;-0.02389149;-0.048344806;-0.03724766;-0.049635407;0.06386638;0.11710283;0.11769569;-0.07356179;-0.11047876;-0.0036646617;-0.09717588;0.104554564;0.0091142785;-0.10854742;-0.104085974;0.024870995;-0.0849977;0.14155789;-0.07369666;-5.719291E-4;0.09205392;0.09915308;-0.07349013;-0.103722125;-0.106089115;-0.13415077;-0.060659267;0.08574902;-0.14415908;-0.053343944;-0.05499096;0.14332289;0.14398505;-0.016365377;-0.13373102;0.033253144;0.0330587;0.06908222;0.10306291;0.06437946;0.030304233;-0.055853993;0.1340169;-0.04999128;-0.043715287;-0.08863826;-0.008238073;0.10495067;0.09926104;-0.047489744;-0.1422959;0.072269775;0.10253627;0.12801135;-0.05715387;-0.11929818;0.02379728;0.08193163;0.11912708;0.04879593;0.10449864;0.093168266;-0.04028822;0.11636179;0.01546442;0.14689821;0.026996741;-0.022865329;0.087434724;-0.13560057;-0.117120765;0.1162494;-0.103494704;-0.09007643;-0.13155599;-0.05655214;-0.075697206;-0.07565214,ely, occ, poss
utive,-0.010601753;0.0102664875;0.07332608;-0.11894491;-0.063373946;-0.024072068;-0.12198678;0.010648687;-0.057700552;0.09087867;0.12743716;-0.104472995;0.037361123;0.1265391;0.12876037;0.09642876;-0.05835545;-0.029714055;0.13247608;0.12774263;0.004210928;0.024784675;-0.05236876;-0.103189215;-0.07327376;0.09447776;0.14634232;-0.082805246;-0.090932086;0.055977393;-0.005572554;0.08298781;0.06719028;-0.03447566;-0.12079356;0.022645798;-0.034807194;0.03795226;0.0045049284;-0.06601368;-0.10144701;0.13026632;0.011687336;-0.08868902;-0.089126214;-0.027816785;0.040458832;-0.08777022;-0.01277401;0.011959119;0.11764938;0.017887501;0.037178036;-0.11066957;-0.13411963;-0.034485202;0.08635356;0.13793789;0.112968296;-0.084037654;0.107154;0.04385029;0.03180336;-0.10372824;0.14043154;-0.10499156;0.07430533;-0.003858656;0.13047592;0.07698077;-0.0946161;-0.12626246;0.07124819;0.02361804;0.08583701;0.061047226;-0.07809836;0.066923745;-0.017270347;0.101552606;-0.094046585;0.058399394;-0.03387847;0.08322435;0.1256566;-0.1051068;0.070719935;0.06637053;0.028689457;0.11797482;0.0719372;-0.10609499;-0.09550638;-0.14753568;0.12103485;-0.018538808;0.12999506;0.12168218;0.013590662;-0.10108537;0.14341806;-0.07650417;0.013704072;-0.12105038;0.117522836;-0.04652886;0.11895735;0.1012385;-0.04756494;-0.09739618;-0.016183427;0.015942205;-0.14589548;-0.1162141;-0.09527367;0.13591753;0.14405933;-0.06054306;-0.029283583;0.10808314;0.12701094;0.12806582;-0.064552486;0.01599523;0.034803182;0.13651367;-0.07770204;0.108782716,single, col, were
odore,-0.10627936;-0.06498074;0.050197706;0.14062488;0.08892317;-0.13794972;0.052936025;0.13926709;-0.14417315;0.0788151;-0.059197284;-0.07239966;-0.09594498;0.060757212;-0.03657742;0.08660403;0.046363875;0.029519118;-0.048353657;0.06940317;-0.03154476;-0.096312985;-0.0699805;0.08444756;0.10819331;0.011113881;0.070316836;0.12920418;0.10126762;-0.14518902;0.09063803;-0.10968657;-0.15021092;-0.013678953;0.10778774;-0.11701523;-0.082318276;0.13007677;0.12767753;0.119126454;0.0753489;0.117693864;0.10321728;0.13087721;0.004800783;-0.14627697;0.0933492;-0.027924519;-0.117409855;-0.1260061;0.079980515;-0.017691521;-0.11720275;0.003798531;-0.04138443;-0.14427929;0.04947913;0.08083596;-0.017968932;0.07483806;-0.07365295;-0.11800739;-0.01945136;-0.0067758067;-0.09668862;0.011461116;-0.005698056;0.047118824;-0.12198273;-0.05518909;-0.14567794;-0.014835429;0.062236894;0.08481631;-0.07927722;-0.09581397;-0.14707793;-0.14237987;0.06403834;0.057002068;0.010535698;-0.017276129;-0.09650284;0.021511227;-0.023648817;-0.14524;0.1428765;-0.02269581;-0.088740356;0.05693491;-0.10183097;0.05991886;0.01677541;-0.094833896;-0.059852708;0.11116414;-0.0318406;0.07132914;-0.13884057;0.060360543;0.07273592;-0.11734481;0.06749983;-0.03762105;0.11442071;0.011019804;0.038414124;-0.085998885;0.13678582;0.022199133;0.056402043;0.09588676;0.0684832;0.101211995;-0.09619291;-0.12349249;0.08904387;-0.0348458;0.115587346;-0.106896624;0.052449398;-0.014281276;0.11062419;-0.0322531;0.10447781;0.067374825;-0.08627088;-0.008842461,lessly, while, make
later,0.008038473;0.041843805;0.026683824;-0.009343206;0.13074532;-0.10867923;-0.04860174;0.012270812;0.09782066;0.053105835;0.06385554;-0.081293434;-0.07324975;-0.08397566;-0.04476179;-0.13978438;-0.13872863;0.07375822;-0.051698398;0.14760691;-0.08725281;0.05515699;0.10146715;-0.06433577;0.036795493;0.06355313;-0.08948948;0.051169597;0.08498615;0.042448096;0.039002147;0.04280996;0.059651177;0.07850959;-0.107819244;-0.15272681;0.017041024;0.02560101;-0.07038255;-0.052422374;-0.02833876;0.124231346;0.09720293;-0.029419279;-0.05118577;-0.05646992;0.13002764;-0.1274153;-0.080132574;0.1467777;0.014654569;0.016858235;0.032494113;-0.044254158;-0.103618495;0.1400193;0.09808419;0.10505996;0.1169962;-0.09616344;0.07170812;-0.021264873;-0.042954564;-0.15171744;0.11412496;0.1465152;-0.036297042;-0.14142977;0.002428061;0.010275403;-0.058101792;0.10201774;0.10600327;-0.05759434;0.10745851;-0.106190726;0.08220198;0.13101074;-0.14694141;-0.059975438;0.113036424;0.14747745;0.10076693;0.017729951;-0.045348488;0.014698363;0.10817025;-0.037321817;-0.14550124;0.08315003;0.07718209;-0.07876182;0.051941667;0.12907977;0.12813203;-0.031150324;0.055654384;0.08428844;-0.021899914;-0.02607997;-0.14009279;0.08145513;0.096072495;0.093627386;-0.10482434;0.03207046;0.053099424;-0.112424776;-0.12186468;0.058535572;0.07182515;-0.050975185;-0.04823037;0.122916594;-0.14497249;-0.06143006;-0.087130606;-0.11274004;0.12213075;-0.037728492;0.028990598;0.10055863;-0.06049568;-0.14603598;-0.12887436;0.13085563;0.014006265;-0.013911938,ary, Government, b
bear,-0.065576404;-0.075077996;-0.14027652;-0.14098674;0.09275643;-0.012004437;-0.0019233351;-0.06118585;-0.0947747;0.09485867;0.14002793;0.008701314;0.05810014;-0.104462035;-0.12124599;0.0016823085;-0.14563233;0.06546528;0.019422935;-0.03239004;-0.048628848;0.06886866;-0.05206882;-0.038177263;-0.0010212036;-0.07184594;-0.062361643;0.06925825;0.05320233;-0.016040321;-0.028088735;0.15491596;0.008481759;-0.045175686;-0.017402222;-0.002756507;0.044797886;-0.13708797;-0.13960677;-0.108192705;-0.015795192;0.15307307;0.037699793;-0.11103247;0.10075521;0.018942066;-0.11674187;-0.13881925;-0.059497852;0.051622726;-0.050732233;0.07517715;-0.08428195;-0.12481279;-0.13523012;0.055708203;0.13552532;0.054805554;0.07688976;0.04652199;-0.12083038;0.072385125;-0.028173069;0.05879229;0.0576121;0.053095456;0.061323326;0.08928708;0.1314057;0.065971576;0.09117091;-0.13556886;0.033086214;0.10017485;-0.09649234;-0.012587528;0.09436885;0.15470602;0.0021781465;0.070782974;-0.044957682;-0.00407528;0.05635922;-0.09016648;0.14931798;-0.120748006;-0.029629909;-0.017056942;-0.13241574;-0.11092981;0.012456592;0.018881531;0.047899745;0.066998355;-0.06457711;-0.11648037;-0.08366819;-0.13998081;0.042370174;-0.12163121;-0.003586168;0.010961835;-0.082169995;0.0031228883;0.05637219;-0.055698004;0.10271698;-0.0018550036;0.15185183;-0.14767382;0.13163948;-0.14528431;-0.105021514;0.14286293;-0.11869111;-0.13211602;-0.08582686;0.10033509;-0.07028418;0.1533705;0.09223435;-0.02840371;0.07597547;-0.09925901;-0.12475939;0.0895216;0.059898417;0.045192946,administration, dev, direct
ia,0.08282635;0.14416522;0.07652385;-0.12290704;0.09830842;0.06640652;0.08202768;-0.088510156;0.08504942;0.13869429;-0.040622115;-0.106785245;-0.06132139;-0.08863835;0.042527262;-0.03131506;-0.11005533;-0.045669585;-0.12668751;0.106667325;-0.00969154;0.1257184;-0.0028910318;-0.005235202;-0.04487679;-0.027695937;0.016059415;-0.0068989196;-0.083156325;-0.04773349;-0.02815222;-0.1340317;0.02945873;0.05234744;-0.13640806;0.14008199;0.103570454;-0.019117927;-0.098230034;0.061977305;-0.045871213;-0.0070545003;0.020273585;-0.01287156;0.15198052;0.058524627;-0.012078504;-0.08315244;-0.06918251;-0.09058548;0.06492325;-0.08369387;0.047316454;0.06691335;0.11592593;0.116548814;-0.12269359;-0.008045081;0.15298906;0.098079115;-0.026796376;-0.04174241;-0.09247865;-0.030734677;0.093926325;0.0032068866;0.0725908;0.06174637;0.113106854;-0.0027950963;0.063297816;-0.010109095;-0.018336808;-0.0755193;0.058712065;-0.041688602;0.0503478;0.091404215;0.124983326;0.101467304;0.044703767;0.025282217;-0.15458371;-0.023166021;0.11114753;0.0966154;-0.06647104;-0.033850398;-0.10087036;0.005492225;-0.08669414;-0.15293898;-0.1397051;0.10499159;-0.12022133;-0.006280846;0.1536134;0.067856334;0.11597745;-0.071025014;0.11741278;-0.059378106;0.13791534;-0.11295955;0.13252874;0.006828631;0.05230875;-0.10771703;0.085295096;-0.085520454;0.011088626;0.13732222;-0.035168324;0.13465938;-0.15078923;0.04968091;-0.08744877;0.05331197;-0.14171724;-0.04381799;0.15480067;0.122206;0.07248954;-0.069135904;0.06542292;0.12691534;0.06975039;0.15349475,igor, best, hand
eated,0.04228512;-0.13026905;-0.11831701;-0.13621384;-0.016838972;0.109126456;0.05198737;-0.14111206;-0.0696255;0.14148447;0.0061667487;0.118762374;-0.110057436;-0.042301033;0.117761694;0.0022152497;-0.11862241;0.111284375;0.060399532;0.030747954;0.097572975;0.07175825;0.0062289205;-0.14732;0.0043978766;0.033743225;-0.011375135;0.039831962;0.09822757;0.0114645045;-0.00611474;-0.07849568;-0.041497324;0.11766006;0.107223324;-0.07830016;0.02551349;-0.049814038;0.05002298;0.020002095;-0.15157296;-0.06566911;0.1363393;-0.13902;-0.0694167;-0.013558486;-0.14042024;0.084262095;0.094883464;-0.121166125;-0.1116509;0.049668357;-0.13696884;0.05780597;-0.07672254;0.09580982;0.03421821;0.0821284;0.08658588;-0.10283381;-0.03990889;-0.07123118;0.08260425;0.05177351;-0.101484545;-0.10199646;-0.05264623;0.07317814;-0.13031198;0.06512339;-0.09796691;0.054852005;-0.11347952;0.0990146;0.054089524;-0.06472569;0.020468907;-0.078482404;-0.11220169;0.009511938;-0.053035535;-0.13391356;0.08042915;-0.05453854;0.085442886;0.1470475;-0.07160623;0.13949844;-0.028561711;-0.10410975;0.031129122;0.11123425;-0.13362867;0.03216105;0.058956817;0.062164463;-0.028029328;-0.09392568;0.114017725;-0.029068163;-0.15156716;-0.1353702;0.073644154;-0.09784716;-0.0087346295;0.014565528;0.10232424;-0.04686951;0.12101028;-0.088649556;-0.1451531;0.13326696;0.10466326;0.0048118117;-0.045879718;0.084201045;-0.023424646;-0.09979293;0.09612538;0.07687824;-0.09182682;0.1466291;0.008228214;0.13063984;-0.09269281;0.008049512;-0.061351746;-0.02445755,ucceeded, platform, cit
sort,0.14756224;-0.13295285;-0.10217998;-0.113701545;-0.09102333;-0.04825583;0.05737316;0.06857833;-0.1434095;-0.14075765;-0.005911463;0.00845792;-0.065772794;0.05038969;-0.08885995;-0.018408358;-0.023706056;0.044923794;0.09152837;-0.0447322;0.09177;-0.08822815;0.12789164;-0.033980843;-0.06616437;-0.025602013;-6.70976E-4;0.038674977;-0.07330173;-0.074040525;0.04084723;-0.03522038;0.09052266;-0.04833108;-0.13385972;-0.08206157;0.040762708;-0.023631992;0.08299221;0.06418762;0.08306524;-0.11728098;0.040365737;0.15020287;0.016744722;-0.015245477;-0.136644;0.09246526;-0.098423176;-0.13887237;-0.12621015;-0.14949545;0.06781895;-0.054099847;0.13727511;0.14733922;-0.10881542;0.04044871;-0.005522626;0.06327043;-0.14948387;-0.09556594;0.14310989;-0.1241942;-0.09954867;-0.010285206;-0.046250556;0.0797227;-0.012427303;0.14934173;0.020344745;0.099645235;-0.09358942;-0.07703181;0.07978675;-0.13687693;1.4982851E-4;-0.14559059;0.14613931;-0.070775904;0.031728424;-4.462702E-4;0.02148328;0.022222001;0.10263763;-0.08523971;-0.058684696;-0.14042118;-0.07479828;0.064927965;-0.06301575;-0.02399385;0.0769651;0.13346066;0.02205872;-0.1345405;0.010698732;0.044791296;-0.1220643;0.091726355;0.017109906;-0.004460891;-0.077666976;0.114522465;-0.01688642;0.017898336;-0.15339848;0.061315898;-0.096721806;-0.07284423;0.11892411;0.025591774;-0.10930825;-0.09667395;0.010356424;0.09083762;0.10207432;-0.09815475;0.0064447327;0.060876425;0.03835998;-0.13756073;-0.083033234;-0.040186048;0.13268942;0.04005185;-0.15266757;0.09698418,moment, The, administration
They,0.03512645;-0.13456151;0.091307886;0.08008598;-0.07613587;-0.054557234;0.019488204;-0.03455815;-0.10182625;-0.15539701;-0.020575663;0.1496466;0.08367677;0.08758569;0.04447252;0.10198884;-0.109083705;0.07149278;0.06156143;0.07336207;-0.05919207;-0.07441109;-0.10596008;0.09815206;0.0846791;-0.038715284;0.11694808;-0.09907486;0.045761462;0.08818998;-0.07179081;0.0075687678;-0.10687983;0.024765402;0.0097333705;0.041095074;0.11816413;-0.060382698;-0.10936539;0.1403029;0.08119102;0.124266535;0.11771576;0.098284036;-0.15471128;0.0013759205;0.033899147;0.08403063;-0.13912736;0.13160005;0.082270876;-0.11209136;-0.06233844;0.1497879;0.13404961;0.003005548;0.032277953;0.14236516;-0.012392886;0.018799528;-0.14649156;0.044752963;-0.14232482;-0.027303826;-0.07465515;0.024683695;-0.055998217;0.106712915;0.03308697;0.056659408;0.057152927;0.097027324;0.07517401;0.07931074;-0.12560545;-0.060905926;-0.099689886;0.048498582;-0.10400174;-0.043781623;-0.09921602;0.016442556;-0.14133364;-0.14992383;-0.08035358;-0.14009637;-0.033110164;0.15430808;0.0655786;-0.030794721;0.058367543;-0.020216113;-0.15608926;0.10394601;0.020312205;0.029909873;0.068231754;0.019622438;-0.07122793;0.021462884;0.08552264;0.023454396;-0.07333933;0.14333637;-0.055430297;0.07876213;-0.022539876;-0.12409518;0.14089453;-0.1409416;0.0020592117;-0.07838974;0.0457888;-0.12149654;-0.043042492;-0.0134442365;-0.03638655;-0.0641055;-0.14137442;0.021477116;-0.10893859;-0.08671632;0.076261096;0.03012845;-0.12890649;-0.116470344;0.0072181798;-0.02666839,upon, student, dem
make,-0.13234444;-0.066255935;0.053887267;-0.003513475;0.11328887;0.10658674;-0.102426946;-0.022103969;-0.07982045;-0.101632;0.07048601;-0.04627612;0.11447801;-0.08618751;-0.046032574;-0.0074280985;-0.11902644;-0.019661035;-0.045350887;0.11886477;-0.08743746;-0.08385391;-0.1338574;0.06911256;0.06325753;0.03181874;-0.12711181;-0.00890682;0.0077046123;0.011623158;-0.009318146;-0.111636646;0.12650129;0.12914981;0.09062633;-0.051002547;-0.005518651;-0.0726107;0.12035558;-0.08078646;0.1382167;-0.11602789;0.102024;0.10700033;-0.0483795;-0.10742978;0.084466055;-0.119308956;0.1437666;0.09991532;-0.14297925;-0.056109447;0.034231953;-0.10465517;-0.013832159;0.11683839;0.11684118;-0.032461453;-0.08036694;-0.009828203;-2.3276635E-4;-0.041083384;-0.03372437;0.08166275;-0.10539612;0.06866625;0.12082574;-0.05445008;0.08450443;-0.10922297;0.05933913;0.12745069;0.09373837;0.05479985;-0.07720542;0.07261204;-0.10468761;0.0052798064;-0.025010455;0.0880001;-0.12949573;-0.09880806;-0.121167764;0.12279671;-0.120672405;0.11121765;-0.09986425;0.14556126;0.12509787;0.14655972;0.054942682;0.070882246;0.038239516;-0.11686118;-0.047212806;0.12002846;0.13730812;0.05117909;0.10045813;0.08243357;-0.040992286;0.068543874;0.08649473;0.102191;-0.030610595;-0.085449174;0.060953192;0.108843096;-0.09195525;0.029744692;0.12596002;0.089566454;-0.12199865;0.12094786;-0.13669558;0.027853655;-0.064125836;-0.077126764;-0.031285502;0.055235557;-0.08388547;-0.03501803;-5.6712725E-4;-0.14148583;-0.018227475;-0.027747255;-0.045927446;-0.02766287,continental, res, observations
front,0.11728633;-0.001841381;0.039264206;-0.15844147;0.05684785;0.14286792;0.06960079;0.03650057;-0.10643259;-0.0033096862;0.10218627;-0.030447265;-0.04614045;-0.08574083;-0.033795595;0.06416573;0.053353287;-0.13744831;-0.11850496;0.019034173;0.012782274;-0.09527687;-0.07818282;-0.06344624;-0.052629165;-0.087931864;-0.111531794;0.11299322;-0.13161089;-0.040515367;0.055864923;0.08550081;0.095721595;0.10866567;-0.027468454;-0.0133703295;0.15711653;-0.05584224;0.026401205;-0.10563902;-0.0519353;-0.064176396;0.06381012;0.037828248;-0.101099774;0.070438996;0.004318197;-0.056138992;0.021615716;-1.4437658E-4;0.07894863;0.04753962;0.1619368;0.084952936;0.08125677;-0.120650664;-0.103667445;0.025052465;0.13682215;-0.11950292;0.009520391;-0.027502693;-0.091847226;0.042215887;-0.066384934;-0.08092187;0.08211978;-0.12252992;-0.06431238;0.0068987347;-0.0014131592;0.10655026;-0.063522294;-0.044067316;0.1582676;-0.052335463;-0.058194038;0.07279872;-0.032915577;0.0051409034;-0.083469175;0.0340629;-0.07274052;-0.0854857;-0.09465848;0.14745864;0.1263909;-0.116023585;-0.054480866;0.15673125;0.11590726;0.10119499;0.06990559;0.118054785;-0.045032505;-0.029588811;-0.15527244;0.016688325;0.09664918;-0.07818042;0.12555325;-0.08173836;-0.10362474;-0.13254732;-0.13612647;-0.013080224;-0.041990202;0.023503896;-0.03935313;0.1120632;-0.122273624;0.1484134;0.07268499;0.13281177;-0.045745887;0.1544125;-0.12846152;0.09804314;-0.05865511;-0.07243276;-0.021665104;-0.0872705;0.015356435;-0.15995634;-0.1511579;-0.006288767;0.05307764;0.09425622,p, relations, interest
h,-0.056157358;0.0017057736;-0.08205995;0.0068409457;-0.11857242;-0.07344809;0.14556481;-0.03887683;-0.13581811;0.12373612;-0.058540337;0.105687834;0.013633227;-0.1142045;-0.052032255;-0.13574664;4.5401606E-4;0.12815984;0.10347272;-0.0442017;0.117437325;-0.08489408;-0.1511268;-0.11085653;0.083153084;0.03924717;0.0044691563;0.14162043;0.07710253;0.09235789;-0.14769879;-0.10111342;-0.094841525;0.15147607;2.4031458E-4;-0.025567885;0.0739674;-0.057520274;0.08300865;-0.14839923;-0.006656211;-0.033706103;-0.09584167;-0.012290514;0.015052231;0.010973364;-0.0592204;0.01643394;0.04791175;-0.01313004;0.11624607;-0.0033489794;0.13155589;-0.013963809;0.10376372;-0.1432028;0.011738012;0.05720787;0.11190846;-0.04362052;-0.008713856;-0.055686977;0.12011551;-0.049999807;0.12345949;0.15111189;-0.090499535;-0.10364612;-0.009222294;0.14764118;0.075789504;-0.080698155;-0.010364268;0.0060693827;-0.030251395;0.03739736;-0.01170231;0.14699808;-0.0894912;0.14182065;-0.07787225;-0.13221748;0.040803224;-0.07581695;-0.11837657;-0.106619224;-0.13406038;-0.08401908;-0.14887606;-0.09516664;-0.118009485;0.06882766;0.14596568;0.044687614;-0.09309273;-0.02426272;0.03984631;-0.031708308;0.014856452;-0.10870982;-0.116763666;0.12930666;0.015671175;-0.13160597;0.022543224;0.07264076;-0.025520343;-0.09049975;-0.071799785;0.04923527;0.1005905;0.113052934;0.08901557;0.09603705;0.08153808;-0.065200165;-0.030959051;-0.025603333;-0.101531774;-0.06291376;0.13529024;-0.10728201;0.10609409;0.06677646;0.015261985;-0.10643119;0.033531144;0.014610164,iction, ., R
forth,0.06288232;-0.020743957;0.025759699;0.14779994;0.044421844;0.11740688;-0.14403744;0.07076019;0.059593607;0.13962191;0.14729583;0.08889472;0.036347672;-0.08313506;0.04047334;0.09122276;0.13687703;0.022388848;0.09266307;0.011465619;0.056887977;-0.07530715;-0.08980336;0.12765694;-0.07106746;-0.034072112;-0.12932491;0.02181535;0.021475691;-0.12785292;0.009701093;0.06102856;-0.09506274;0.0041072015;-0.14447717;-0.084618695;0.12106378;-0.12785526;-0.04157726;0.10688557;0.09400335;-0.1170457;-0.04588776;-0.061417256;-0.11922073;0.009957125;-0.031451777;-0.068656355;0.017974123;0.1337534;-5.028313E-5;0.005100897;0.008622633;-0.010623518;-0.11100445;-0.10782756;-0.09824425;0.036209144;0.07523847;0.015183872;0.068749435;0.03931058;-0.034710914;-0.098657385;0.093820795;0.021704806;0.09542555;-0.08783209;0.13687448;-0.055643644;0.14707816;-0.08256685;-0.12828079;-0.052509226;0.06895884;0.11746704;0.11503353;-0.072232;-0.13510555;-0.124671265;0.10128525;-0.12253072;-0.13876958;-0.11524091;0.023954656;-0.058734886;-0.023799652;-0.0022912915;-0.015483724;-0.0050833193;0.12961376;-0.13806868;0.057325147;0.116187446;-0.108231455;-0.03671858;-0.12220555;-0.110060394;0.13315345;-0.10156457;-0.020746727;0.008336595;-0.14463595;0.048560116;0.06735717;-0.091420196;-0.010805866;0.06577193;0.12777838;0.123613335;0.082381986;-0.010676643;-0.057150435;0.0973301;0.1256449;-0.073721886;-0.004947988;-0.14694662;-0.04379167;-0.051447526;-0.08233191;0.12583712;0.13163836;0.054246053;0.058058303;0.0097686695;-0.1154169;-0.009174576,respons, women, ass
industry,-0.044700045;0.043015737;0.06597799;0.13425198;0.12589185;-0.06642479;0.10071215;-0.062175818;-0.098208144;-0.051380064;-0.056374524;-0.057568368;-0.108750045;0.09536405;-0.15619698;0.055905174;-0.016686084;-0.031315412;0.14893232;-0.060531165;0.057330705;-0.031308904;-0.077335;0.11123627;-0.046226375;0.082695365;-0.026443776;-0.08643703;-0.06850931;0.046180025;-0.14574276;-0.11991684;0.048168704;0.045882914;0.123590894;0.069740236;-0.11686615;-0.087981634;0.113341376;-0.14170405;0.044505138;-0.036643386;0.024385283;-0.016869297;0.1182821;-0.07199474;-0.107981354;-0.057751924;0.05347318;0.065472804;0.019580392;0.14663938;-0.018162128;0.15610053;0.14320889;-0.008816458;-0.15080309;0.15403911;0.15852523;0.016392644;0.041492734;-0.14878456;-0.07039477;0.08296099;0.1123976;0.07664014;-0.07390343;0.043543432;-0.10994843;0.038702976;0.063499145;-0.028450921;0.052861974;-0.03146987;-0.108181104;-0.15547138;0.14798166;0.124367;0.05419703;0.08869531;-0.05637161;-0.007034149;-0.024375066;0.1405703;0.13500462;-0.10917172;-0.037231736;-0.035343178;-0.059269894;-0.01455441;-0.14912987;0.040093124;0.13578512;0.09410558;0.059732545;0.072368234;0.06454992;-0.012310206;0.022701353;0.025920581;0.09503989;0.054918688;0.14487466;-0.017403957;-0.05590945;-0.11999127;-0.11401467;0.13714103;0.010501409;-0.023792202;0.13234447;0.016311292;0.0553477;-0.073742986;0.005130151;-0.12302101;0.033957757;-0.076518334;0.12278985;0.07368899;0.14821966;0.01884727;0.12372688;-0.09415844;0.07688737;0.010211982;-0.03619916;0.0058470783,ue, utive, health
